Date,Open,High,Low,Close,Adj Close,Volume
2019-09-13,99.870003,100.070000,98.830002,98.919998,94.813011,412800
2019-09-16,99.500000,99.980003,99.209999,99.800003,95.656471,236200
2019-09-17,99.820000,100.510002,99.660004,100.330002,96.164474,198600
2019-09-18,100.919998,101.309998,100.500000,100.730003,96.547874,271000
2019-09-19,101.449997,101.629997,101.029999,101.050003,96.854576,206900
2019-09-20,101.559998,102.269997,101.339996,102.260002,98.014343,194900
2019-09-23,102.470001,102.870003,102.089996,102.230003,97.985619,220400
2019-09-24,102.510002,103.190002,102.489998,103.089996,98.809875,230800
2019-09-25,102.870003,102.949997,101.690002,101.870003,97.640526,218400
2019-09-26,102.349998,102.660004,102.169998,102.309998,98.062263,138200
2019-09-27,102.250000,102.500000,102.120003,102.440002,98.186867,209600
2019-09-30,102.010002,102.720001,102.010002,102.669998,98.407310,400200
2019-10-01,101.610001,103.089996,101.550003,102.720001,98.724487,519200
2019-10-02,102.760002,103.029999,102.500000,102.800003,98.801376,383800
2019-10-03,103.019997,104.000000,102.970001,103.510002,99.483765,609200
2019-10-04,103.790001,104.180000,103.720001,104.099998,100.050804,322000
2019-10-07,103.669998,103.839996,103.370003,103.449997,99.426079,248100
2019-10-08,103.980003,103.980003,103.129997,103.269997,99.253090,306100
2019-10-09,103.309998,103.309998,102.730003,103.070000,99.060860,316300
2019-10-10,102.389999,102.389999,101.769997,101.949997,97.984444,221900
2019-10-11,101.459999,101.489998,100.849998,101.139999,97.205925,327000
2019-10-14,101.820000,101.889999,101.580002,101.820000,97.859489,183400
2019-10-15,101.559998,101.650002,100.959999,101.080002,97.148285,204900
2019-10-16,101.120003,101.339996,100.959999,101.160004,97.225166,310900
2019-10-17,101.019997,101.550003,100.919998,101.110001,97.177116,360000
2019-10-18,101.360001,101.559998,101.190002,101.269997,97.330887,200600
2019-10-21,100.709999,100.919998,100.580002,100.690002,96.773453,220000
2019-10-22,101.199997,101.309998,100.790001,101.099998,97.167503,766400
2019-10-23,101.550003,101.720001,101.190002,101.260002,97.321274,702200
2019-10-24,101.379997,101.739998,101.169998,101.309998,97.369316,280800
2019-10-25,101.430000,101.430000,100.800003,100.959999,97.032936,392000
2019-10-28,100.440002,100.639999,100.129997,100.250000,96.350563,288300
